filename,classe1,classe2,classe3,classe4,fundo,iluminação
001.jpg,perfume,colar,batom,bailarina,madeira,dia-claro
002.jpg,perfume,colar,batom,bailarina,madeira,dia-claro
003.jpg,perfume,colar,batom,bailarina,madeira,dia-claro
004.jpg,perfume,colar,batom,bailarina,madeira,dia-escuro
005.jpg,perfume,colar,batom,bailarina,madeira,dia-escuro
006.jpg,perfume,colar,batom,bailarina,madeira,dia-escuro
007.jpg,perfume,colar,batom,bailarina,madeira,noite-escuro
008.jpg,perfume,colar,batom,bailarina,madeira,noite-escuro
009.jpg,perfume,colar,batom,bailarina,madeira,noite-escuro
010.jpg,perfume,colar,batom,bailarina,madeira,noite-claro
011.jpg,perfume,colar,batom,bailarina,madeira,noite-claro
012.jpg,perfume,colar,batom,bailarina,madeira,noite-claro
013.jpg,perfume,colar,batom,bailarina,branco,claro
014.jpg,perfume,colar,batom,bailarina,branco,claro
015.jpg,perfume,colar,batom,bailarina,branco,claro
016.jpg,perfume,colar,batom,bailarina,branco,escuro
017.jpg,perfume,colar,batom,bailarina,branco,escuro
018.jpg,perfume,colar,batom,bailarina,branco,escuro
019.jpg,perfume,colar,batom,bailarina,branco,estourado
020.jpg,perfume,colar,batom,bailarina,branco,estourado
021.jpg,perfume,colar,batom,bailarina,branco,estourado
022.jpg,perfume,colar,batom,bailarina,branco,luzartificial
023.jpg,perfume,colar,batom,bailarina,branco,luzartificial
024.jpg,perfume,colar,batom,bailarina,branco,luzartificial
025.jpg,perfume,colar,batom,bailarina,amarelo,dia-claro
026.jpg,perfume,colar,batom,bailarina,amarelo,dia-claro
027.jpg,perfume,colar,batom,bailarina,amarelo,dia-claro
028.jpg,perfume,colar,batom,bailarina,amarelo,dia-escuro
029.jpg,perfume,colar,batom,bailarina,amarelo,dia-escuro
030.jpg,perfume,colar,batom,bailarina,amarelo,dia-escuro
031.jpg,perfume,colar,batom,bailarina,amarelo,noite-claro
032.jpg,perfume,colar,batom,bailarina,amarelo,noite-claro
033.jpg,perfume,colar,batom,bailarina,amarelo,noite-claro
034.jpg,perfume,colar,batom,bailarina,amarelo,noite-escuro
035.jpg,perfume,colar,batom,bailarina,amarelo,noite-escuro
036.jpg,perfume,colar,batom,bailarina,amarelo,noite-escuro
037.jpg,garrafa,garfo,faca,saleiro,branco,dia-sol
038.jpg,garrafa,garfo,faca,saleiro,branco,dia-sol
039.jpg,garrafa,garfo,faca,saleiro,branco,dia-sol
040.jpg,garrafa,garfo,faca,saleiro,branco,dia-sombra
041.jpg,garrafa,garfo,faca,saleiro,branco,dia-sombra
042.jpg,garrafa,garfo,faca,saleiro,branco,dia-sombra
043.jpg,garrafa,garfo,faca,saleiro,branco,escuro
044.jpg,garrafa,garfo,faca,saleiro,branco,escuro
045.jpg,garrafa,garfo,faca,saleiro,branco,escuro
046.jpg,garrafa,garfo,faca,saleiro,branco,estourado
047.jpg,garrafa,garfo,faca,saleiro,branco,estourado
048.jpg,garrafa,garfo,faca,saleiro,branco,estourado
049.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sol
050.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sol
051.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sol
052.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sombra
053.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sombra
054.jpg,garrafa,garfo,faca,saleiro,amarelo,dia-sombra
055.jpg,garrafa,garfo,faca,saleiro,amarelo,estourado
056.jpg,garrafa,garfo,faca,saleiro,amarelo,estourado
057.jpg,garrafa,garfo,faca,saleiro,amarelo,estourado
058.jpg,garrafa,garfo,faca,saleiro,amarelo,escuro
059.jpg,garrafa,garfo,faca,saleiro,amarelo,escuro
060.jpg,garrafa,garfo,faca,saleiro,amarelo,escuro
061.jpg,garrafa,garfo,faca,saleiro,preto,dia-claro
062.jpg,garrafa,garfo,faca,saleiro,preto,dia-claro
063.jpg,garrafa,garfo,faca,saleiro,preto,dia-claro
064.jpg,garrafa,garfo,faca,saleiro,preto,dia-escuro
065.jpg,garrafa,garfo,faca,saleiro,preto,dia-escuro
066.jpg,garrafa,garfo,faca,saleiro,preto,dia-escuro
067.jpg,garrafa,garfo,faca,saleiro,preto,noite-claro
068.jpg,garrafa,garfo,faca,saleiro,preto,noite-claro
069.jpg,garrafa,garfo,faca,saleiro,preto,noite-claro
070.jpg,garrafa,garfo,faca,saleiro,preto,noite-escuro
071.jpg,garrafa,garfo,faca,saleiro,preto,noite-escuro
072.jpg,garrafa,garfo,faca,saleiro,preto,noite-escuro
Foto 073.jpeg,caneta,apontador,grampos,tesoura,branco,dia-claro
Foto 074.jpeg,caneta,apontador,grampos,tesoura,branco,dia-claro
Foto 075.jpeg,caneta,apontador,grampos,tesoura,branco,dia-claro
Foto 076.jpeg,caneta,apontador,grampos,tesoura,branco,dia-escuro
Foto 077.jpeg,caneta,apontador,grampos,tesoura,branco,dia-escuro
Foto 078.jpeg,caneta,apontador,grampos,tesoura,branco,dia-escuro
Foto 079.jpeg,caneta,apontador,grampos,tesoura,branco,noite-claro
Foto 080.jpeg,caneta,apontador,grampos,tesoura,branco,noite-claro
Foto 081.jpeg,caneta,apontador,grampos,tesoura,branco,noite-claro
Foto 082.jpeg,caneta,apontador,grampos,tesoura,branco,noite-escuro
Foto 083.jpeg,caneta,apontador,grampos,tesoura,branco,noite-escuro
Foto 084.jpeg,caneta,apontador,grampos,tesoura,branco,noite-escuro
Foto 085.jpeg,caneta,apontador,grampos,tesoura,madeira,dia-claro
Foto 086.jpeg,caneta,apontador,grampos,tesoura,madeira,dia-claro
Foto 087.jpeg,caneta,apontador,grampos,tesoura,madeira,dia-claro
Foto 088.jpeg,caneta,apontador,grampos,tesoura,madeira,dia-escuro
Foto 089.jpeg,caneta,apontador,grampos,tesoura,madeira,dia-escuro
Foto 090.jpeg,caneta,apontador,grampos,tesoura,madeira,dia-escuro
Foto 091.jpeg,caneta,apontador,grampos,tesoura,madeira,noite-claro
Foto 092.jpeg,caneta,apontador,grampos,tesoura,madeira,noite-claro
Foto 093.jpeg,caneta,apontador,grampos,tesoura,madeira,noite-claro
Foto 094.jpeg,caneta,apontador,grampos,tesoura,madeira,noite-escuro
Foto 095.jpeg,caneta,apontador,grampos,tesoura,madeira,noite-escuro
Foto 096.jpeg,caneta,apontador,grampos,tesoura,madeira,noite-escuro
Foto 097.jpeg,caneta,apontador,grampos,tesoura,estampado,dia-claro
Foto 098.jpeg,caneta,apontador,grampos,tesoura,estampado,dia-claro
Foto 099.jpeg,caneta,apontador,grampos,tesoura,estampado,dia-claro
Foto 100.jpeg,caneta,apontador,grampos,tesoura,estampado,dia-escuro
Foto 101.jpeg,caneta,apontador,grampos,tesoura,estampado,dia-escuro
Foto 102.jpeg,caneta,apontador,grampos,tesoura,estampado,dia-escuro
Foto 103.jpeg,caneta,apontador,grampos,tesoura,estampado,noite-claro
Foto 104.jpeg,caneta,apontador,grampos,tesoura,estampado,noite-claro
Foto 105.jpeg,caneta,apontador,grampos,tesoura,estampado,noite-claro
Foto 106.jpeg,caneta,apontador,grampos,tesoura,estampado,noite-escuro
Foto 107.jpeg,caneta,apontador,grampos,tesoura,estampado,noite-escuro
Foto 108.jpeg,caneta,apontador,grampos,tesoura,estampado,noite-escuro
